956,_swprintf_s,6,0,0,1,1
957,__snwprintf_s,6,0,0,1,1
958,__vsnwprintf_s,6,0,0,1,1
959,__vscwprintf,6,0,0,1,1
960,_free,6,0,0,1,1
961,_malloc,6,0,0,1,1
962,__CrtDbgReportW,6,0,0,1,1
963,@_RTC_AllocaHelper@12,50,0,0,27,4
964,@_RTC_CheckStackVars2@12,209,0,2,78,15
965,@_RTC_CheckStackVars@8,88,0,1,37,5
966,__RTC_CheckEsp,37,0,1,23,1
967,@__security_check_cookie@4,15,0,1,4,1
968,__RTC_InitBase,41,0,2,13,2
969,__RTC_Shutdown,19,0,1,8,1
970,___CxxFrameHandler3,6,0,0,1,1
971,__chkstk,43,0,0,19,2
972,??0type_info@@AAE@ABV0@@Z,25,0,0,10,1
973,??4type_info@@AAEAAV0@ABV0@@Z,16,0,0,8,1
974,??_Etype_info@@UAEPAXI@Z,106,0,3,39,4
975,___raise_securityfailure,70,0,3,21,2
976,___report_gsfailure,259,0,2,52,2
977,___report_rangecheckfailure,12,0,1,6,1
978,___report_securityfailure,210,0,2,44,2
979,___report_securityfailureEx,293,0,2,70,6
980,_memcmp,6,0,0,1,1
981,_wcscmp,6,0,0,1,1
982,_wcsncat_s,6,0,0,1,1
983,_wcstok_s,6,0,0,1,1
984,__wcsnicmp,6,0,0,1,1
985,_wcsncpy_s,6,0,0,1,1
986,??_M@YGXPAXIHP6EX0@Z@Z,172,0,1,58,3
987,ArrayUnwindFilter,44,0,1,17,1
988,?__ArrayUnwind@@YGXPAXIHP6EX0@Z@Z,138,0,1,47,3
989,__except_handler4,39,0,1,16,1
990,?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z,101,0,1,30,6
991,___CxxSetUnhandledExceptionFilter,20,0,1,8,1
992,__XcptFilter,6,0,0,1,1
993,___crtGetShowWindowMode,6,0,0,1,1
994,__amsg_exit,6,0,0,1,1
995,__wsetargv,7,0,0,5,1
996,___wgetmainargs,6,0,0,1,1
997,___set_app_type,6,0,0,1,1
998,__CrtSetCheckCount,6,0,0,1,1
999,__FindPESection,115,0,0,41,4
1000,__IsNonwritableInCurrentImage,299,0,2,86,8
1001,__ValidateImageBase,93,0,0,33,4
1002,_exit_0,6,0,0,1,1
1003,__exit,6,0,0,1,1
1004,__cexit,6,0,0,1,1
1005,___security_init_cookie,221,0,0,61,5
1006,__matherr,7,0,0,5,1
1007,__RTC_Initialize,37,0,0,15,4
1008,__RTC_Terminate,37,0,0,15,4
1009,__configthreadlocale,6,0,0,1,1
1010,__invoke_watson_if_error,38,0,1,18,2
1011,__setdefaultprecision,53,0,2,17,1
1012,___setusermatherr,6,0,0,1,1
1013,__initterm_e,6,0,0,1,1
1014,__initterm,6,0,0,1,1
1015,__lock,6,0,0,1,1
1016,__unlock,6,0,0,1,1
1017,__calloc_dbg,6,0,0,1,1
1018,___dllonexit,6,0,0,1,1
1019,DebuggerProbe,153,0,0,51,2
1020,DebuggerRuntime,171,0,0,57,2
1021,?_RTC_AllocaFailure@@YAXPAXPAU_RTC_ALLOCA_NODE@@H@Z,374,0,4,116,7
1022,?_RTC_Failure@@YAXPAXH@Z,78,0,1,28,2
1023,?_RTC_StackFailure@@YAXPAXPBD@Z,256,0,3,86,9
1024,_getMemBlockDataString,104,0,0,44,3
1025,_strlen_priv,20,0,0,12,2
1026,failwithmessage,495,0,6,150,14
1027,__RTC_UninitUse,238,0,3,85,9
1028,?_RTC_GetErrorFunc@@YAP6AHHPBDH00ZZPBX@Z,6,0,0,2,1
1029,?_RTC_GetErrorFuncW@@YAP6AHHPB_WH00ZZPBX@Z,6,0,0,2,1
1030,__RTC_GetErrDesc,24,0,0,11,1
1031,__RTC_NumErrors,6,0,0,2,1
1032,__RTC_SetErrorFunc,29,0,0,8,1
1033,__RTC_SetErrorFuncW,29,0,0,8,1
1034,__RTC_SetErrorType,35,0,0,13,1
1035,__CRT_RTC_INITW,6,0,0,1,1
1036,??1type_info@@UAE@XZ_0,6,0,0,1,1
1037,__crt_debugger_hook,6,0,0,1,1
1038,___crtUnhandledException,6,0,0,1,1
1039,___crtTerminateProcess,6,0,0,1,1
1040,?terminate@@YAXXZ_0,6,0,0,1,1
1041,__except_handler4_common,6,0,0,1,1
1042,___crtSetUnhandledExceptionFilter,6,0,0,1,1
1043,__invoke_watson,6,0,0,1,1
1044,__controlfp_s,6,0,0,1,1
1045,GetPdbDll,310,0,3,98,13
1046,GetPdbDllFromInstallPath,555,0,1,162,16
1047,GetPdbDllPathFromFilePath,207,0,4,72,3
1048,?_RTC_GetSrcLine@@YAHPAEPA_WKPAH1K@Z,686,0,1,266,33
1049,__wmakepath_s,6,0,0,1,1
1050,__wsplitpath_s,6,0,0,1,1
1051,_DecodePointer@4,6,0,0,1,1
1052,_RaiseException@16,6,0,0,1,1
1053,_GetLastError@0,6,0,0,1,1
1054,_HeapDestroy@4,6,0,0,1,1
1055,_HeapAlloc@12,6,0,0,1,1
1056,_HeapReAlloc@16,6,0,0,1,1
1057,_HeapFree@12,6,0,0,1,1
1058,_HeapSize@12,6,0,0,1,1
1059,_GetProcessHeap@0,6,0,0,1,1
1060,_InitializeCriticalSectionEx@12,6,0,0,1,1
1061,_DeleteCriticalSection@4,6,0,0,1,1
1062,_GetFileAttributesW@4,6,0,0,1,1
1063,_CloseHandle@4,6,0,0,1,1
1064,_SetEvent@4,6,0,0,1,1
1065,_CreateEventW@16,6,0,0,1,1
1066,_Sleep@4,6,0,0,1,1
1067,_OutputDebugStringA@4,6,0,0,1,1
1068,_SetLastError@4,6,0,0,1,1
1069,_InitializeCriticalSectionAndSpinCount@8,6,0,0,1,1
1070,_GetModuleFileNameW@12,6,0,0,1,1
1071,_GetModuleHandleA@4,6,0,0,1,1
1072,_GetModuleHandleW@4,6,0,0,1,1
1073,_GetProcAddress@8,6,0,0,1,1
1074,_LoadLibraryW@4,6,0,0,1,1
1075,_EncodePointer@4,6,0,0,1,1
1076,_IsDebuggerPresent@0,6,0,0,1,1
1077,_IsProcessorFeaturePresent@4,6,0,0,1,1
1078,_QueryPerformanceCounter@4,6,0,0,1,1
1079,_GetCurrentProcessId@0,6,0,0,1,1
1080,_GetCurrentThreadId@0,6,0,0,1,1
1081,_GetSystemTimeAsFileTime@4,6,0,0,1,1
1082,_LoadLibraryExW@12,6,0,0,1,1
1083,_MultiByteToWideChar@24,6,0,0,1,1
1084,_WideCharToMultiByte@32,6,0,0,1,1
1085,_VirtualQuery@12,6,0,0,1,1
1086,_FreeLibrary@4,6,0,0,1,1
1087,_UnregisterClassW@8,6,0,0,1,1
1088,_TranslateMessage@4,6,0,0,1,1
1089,_DispatchMessageW@4,6,0,0,1,1
1090,_PeekMessageW@20,6,0,0,1,1
1091,_MsgWaitForMultipleObjectsEx@20,6,0,0,1,1
1092,_GetSystemMetrics@4,6,0,0,1,1
1093,_GetClassNameW@12,6,0,0,1,1
1094,_MessageBoxW@16,6,0,0,1,1
1095,??$?2PAUHINSTANCE__@@@Wrapper@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@SAPAXIPAPAUHINSTANCE__@@@Z,8,0,0,5,1
1096,??0?$CComCritSecLock@VCComCriticalSection@ATL@@@ATL@@QAE@AAVCComCriticalSection@1@_N@Z,39,0,0,16,2
1097,??0?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAE@XZ,13,0,0,6,1
1098,??0CAtlBaseModule@ATL@@QAE@XZ,83,0,2,22,3
1099,??0Wrapper@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAE@ABQAUHINSTANCE__@@@Z,16,0,0,8,1
1100,??0_ATL_BASE_MODULE70@ATL@@QAE@XZ,35,0,1,17,1
1101,??1?$CComCritSecLock@VCComCriticalSection@ATL@@@ATL@@QAE@XZ,23,0,0,9,2
1102,??1?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAE@XZ,5,0,1,1,1
1103,??1CAtlBaseModule@ATL@@QAE@XZ,22,0,1,8,1
1104,??1_ATL_BASE_MODULE70@ATL@@QAE@XZ,8,0,1,2,1
1105,??A?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEAAPAUHINSTANCE__@@H@Z,42,0,0,17,2
1106,?Add@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEHABQAUHINSTANCE__@@@Z,120,0,2,55,8
1107,?AddResourceInstance@CAtlBaseModule@ATL@@QAE_NPAUHINSTANCE__@@@Z,51,0,1,23,1
1108,?AtlCrtErrorCheck@ATL@@YAHH@Z,59,0,1,23,6
1109,?AtlThrowImpl@ATL@@YGXJ@Z,38,0,0,14,1
1110,?GetHInstanceAt@CAtlBaseModule@ATL@@QAEPAUHINSTANCE__@@H@Z,69,0,1,30,4
1111,?GetSize@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QBEHXZ,4,0,0,2,1
1112,?InternalSetAtIndex@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEXHABQAUHINSTANCE__@@@Z,26,0,0,12,2
1113,?Lock@?$CComCritSecLock@VCComCriticalSection@ATL@@@ATL@@QAEJXZ,19,0,0,8,1
1114,?Lock@CComCriticalSection@ATL@@QAEJXZ,10,0,0,4,1
1115,?RemoveAll@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEXXZ,29,0,1,12,2
1116,?RemoveAt@?$CSimpleArray@PAUHINSTANCE__@@V?$CSimpleArrayEqualHelper@PAUHINSTANCE__@@@ATL@@@ATL@@QAEHH@Z,72,0,1,35,4
1117,?RemoveResourceInstance@CAtlBaseModule@ATL@@QAE_NPAUHINSTANCE__@@@Z,95,0,2,42,4
1118,?Unlock@?$CComCritSecLock@VCComCriticalSection@ATL@@@ATL@@QAEXXZ,17,0,0,7,1
1119,?Unlock@CComCriticalSection@ATL@@QAEJXZ,10,0,0,4,1
1120,?memmove_s@Checked@ATL@@YAXPAXIPBXI@Z,31,0,2,12,1
1121,??_I@YGXPAXIHP6EX0@Z@Z,38,0,0,19,2
1122,_CoUninitialize@0,6,0,0,1,1
1123,_CoInitialize@4,6,0,0,1,1
1124,_CoCreateInstance@20,6,0,0,1,1
1125,_SysFreeString@4,6,0,0,1,1
1126,_SafeArrayDestroy@4,6,0,0,1,1
1127,_SafeArrayPutElement@12,6,0,0,1,1
1128,_VariantInit@4,6,0,0,1,1
1129,_VariantClear@4,6,0,0,1,1
1130,_VariantCopy@8,6,0,0,1,1
1131,_VariantChangeType@16,6,0,0,1,1
1132,_SysAllocString@4,6,0,0,1,1
1133,_SafeArrayCreate@12,6,0,0,1,1
1134,_SafeArrayGetUBound@12,6,0,0,1,1
1135,_SafeArrayGetLBound@12,6,0,0,1,1
1136,_SafeArrayGetElement@12,6,0,0,1,1
1137,?AfxInitialize@@YGHHK@Z,84,0,3,27,3
1138,_wWinMain@16,35,0,2,15,1
1139,__recalloc,6,0,0,1,1
1140,_memmove_s,6,0,0,1,1
1141,_OutputDebugStringW@4,6,0,0,1,1
1142,_EnterCriticalSection@4,6,0,0,1,1
1143,_LeaveCriticalSection@4,6,0,0,1,1
1144,?AfxGetModuleState@@YGPAVAFX_MODULE_STATE@@XZ,6,0,0,1,1
1145,?AfxWinMain@@YGHPAUHINSTANCE__@@0PA_WH@Z,6,0,0,1,1
1146,__ehhandler$??0CDeviceProp@@QAE@PAUIUPnPDevice@@PAVCWnd@@@Z,30,0,2,7,1
1147,__ehhandler$??0_ATL_WIN_MODULE70@ATL@@QAE@XZ,30,0,2,7,1
1148,__ehhandler$??1CAtlComModule@ATL@@QAE@XZ,30,0,2,7,1
1149,__ehhandler$??1CAtlWinModule@ATL@@QAE@XZ,30,0,2,7,1
1150,__ehhandler$??1CDeviceProp@@UAE@XZ,30,0,2,7,1
1151,__ehhandler$??1_ATL_WIN_MODULE70@ATL@@QAE@XZ,30,0,2,7,1
1152,__ehhandler$?TraceV@CTrace@ATL@@SAXPBDHIIPB_WPAD@Z,30,0,2,7,1
1153,__ehhandler$?InitInstance@CGenericUCPApp@@UAEHXZ,30,0,2,7,1
1154,__ehhandler$??0CGenericUCPDlg@@QAE@PAVCWnd@@@Z,30,0,2,7,1
1155,__ehhandler$??1CGenericUCPDlg@@UAE@XZ,30,0,2,7,1
1156,__ehhandler$?Create@CDeviceFinderCallback@@SAPAV1@XZ,30,0,2,7,1
1157,__ehhandler$?Create@CServiceCallback@@SAPAV1@XZ,30,0,2,7,1
1158,__ehhandler$?InitializeDevTypeArray@CGenericUCPDlg@@AAEXXZ,30,0,2,7,1
1159,__ehhandler$?InitializeUDNList@CGenericUCPDlg@@AAEXXZ,30,0,2,7,1
1160,__ehhandler$?OnAppAbout@CGenericUCPDlg@@IAEXXZ,30,0,2,7,1
1161,__ehhandler$?OnDevpropClick@CGenericUCPDlg@@IAEXXZ,30,0,2,7,1
1162,__ehhandler$?OnDiscoveryClicked@CGenericUCPDlg@@IAEXXZ,30,0,2,7,1
1163,__ehhandler$?OnInitDialog@CGenericUCPDlg@@MAEHXZ,30,0,2,7,1
1164,__ehhandler$?OnInvokeAction@CGenericUCPDlg@@IAEXXZ,40,0,2,10,1
1165,__ehhandler$?OnInvokeAsyncAction@CGenericUCPDlg@@AAEXPA_WHUtagVARIANT@@@Z,40,0,2,10,1
1166,__ehhandler$?OnPaint@CGenericUCPDlg@@IAEXXZ,40,0,2,10,1
1167,__ehhandler$?OnQueryVariable@CGenericUCPDlg@@IAEXXZ,30,0,2,7,1
1168,__ehhandler$?OnQueryVariableAsync@CGenericUCPDlg@@AAEXPA_WH@Z,40,0,2,10,1
1169,__ehhandler$?OnSubscribe@CGenericUCPDlg@@IAEXXZ,30,0,2,7,1
1170,__ehhandler$?OnSysCommand@CGenericUCPDlg@@IAEXIJ@Z,30,0,2,7,1
1171,__ehhandler$?OnViewSCPD@CGenericUCPDlg@@IAEXXZ,40,0,2,10,1
1172,__ehhandler$??0CSCPDDisplay@@QAE@PA_WPAVCWnd@@@Z,30,0,2,7,1
1173,__ehhandler$??1CSCPDDisplay@@UAE@XZ,30,0,2,7,1
1174,ATL::_dynamic_atexit_destructor_for___AtlComModule__,60,0,2,21,1
1175,ATL::_dynamic_atexit_destructor_for___AtlWinModule__,60,0,2,21,1
1176,??__FstrHeap@?1??GetInstance@CAtlStringMgr@ATL@@SAPAUIAtlStringMgr@2@XZ@YAXXZ,60,0,2,21,1
1177,??__FstrMgr@?1??GetInstance@CAtlStringMgr@ATL@@SAPAUIAtlStringMgr@2@XZ@YAXXZ,60,0,2,21,1
1178,ATL::_dynamic_atexit_destructor_for___AtlComModule___0,60,0,2,21,1
1179,ATL::_dynamic_atexit_destructor_for___AtlWinModule___0,60,0,2,21,1
1180,_dynamic_atexit_destructor_for__theApp__,60,0,2,21,1
1181,ATL::_dynamic_atexit_destructor_for___AtlComModule___1,60,0,2,21,1
1182,ATL::_dynamic_atexit_destructor_for___AtlWinModule___1,60,0,2,21,1
1183,ATL::_dynamic_atexit_destructor_for___AtlComModule___2,60,0,2,21,1
1184,ATL::_dynamic_atexit_destructor_for___AtlWinModule___2,60,0,2,21,1
1185,ATL::_dynamic_atexit_destructor_for___AtlComModule___3,60,0,2,21,1
1186,ATL::_dynamic_atexit_destructor_for___AtlWinModule___3,60,0,2,21,1
1187,ATL::_dynamic_atexit_destructor_for___AtlComModule___4,60,0,2,21,1
1188,ATL::_dynamic_atexit_destructor_for___AtlWinModule___4,60,0,2,21,1
1189,ATL::_dynamic_atexit_destructor_for___AtlComModule___5,22,0,2,8,1
1190,ATL::_dynamic_atexit_destructor_for___AtlWinModule___5,22,0,2,8,1
1191,ATL::_dynamic_atexit_destructor_for___AtlComModule___6,22,0,2,8,1
1192,ATL::_dynamic_atexit_destructor_for___AtlWinModule___6,22,0,2,8,1
1193,ATL::_dynamic_atexit_destructor_for___AtlBaseModule__,10,0,1,2,1
1194,ATL::_dynamic_atexit_destructor_for___AtlComModule___7,22,0,2,8,1
1195,ATL::_dynamic_atexit_destructor_for___AtlWinModule___7,22,0,2,8,1
